Hoquiam,Hoquiam,Washington,53027,Grays Harbor,46.9863,-123.9022,8742,353.7,shape,false,true,America/Los_Angeles,3,98550,1840019845
Othello,Othello,Washington,53001,Adams,46.8221,-119.1653,8582,828.2,shape,false,true,America/Los_Angeles,3,99344,1840019862
Milton,Milton,Washington,53053,Pierce,47.2524,-122.3153,8543,1186.7,shape,false,true,America/Los_Angeles,3,98354,1840019857
Ephrata,Ephrata,Washington,53025,Grant,47.3122,-119.5341,8419,310.2,shape,false,true,America/Los_Angeles,3,98823,1840019813
Selah,Selah,Washington,53077,Yakima,46.6481,-120.539,8203,690.5,shape,false,true,America/Los_Angeles,3,98942,1840021149
Duvall,Duvall,Washington,53033,King,47.7354,-121.9726,8128,1280.6,shape,false,true,America/Los_Angeles,3,98019,1840018427
Sequim,Sequim,Washington,53009,Clallam,48.0746,-123.0945,8073,493.3,shape,false,true,America/Los_Angeles,3,98382,1840021076
Stanwood,Stanwood,Washington,53061,Snohomish,48.2449,-122.3426,8051,1060.5,shape,false,true,America/Los_Angeles,3,98292,1840021079
Waller,Waller,Washington,53053,Pierce,47.2035,-122.37,7991,388.1,shape,false,false,America/Los_Angeles,3,98371 98443,1840037889
Barberton,Barberton,Washington,53011,Clark,45.7136,-122.6115,7945,707.1,shape,false,false,America/Los_Angeles,3,98662 98686 98666 98668,1840017397
Quincy,Quincy,Washington,53025,Grant,47.2344,-119.853,7754,484.7,shape,false,true,America/Los_Angeles,3,98848,1840019818
North Bend,North Bend,Washington,53033,King,47.49,-121.7741,7549,670.4,shape,false,true,America/Los_Angeles,3,98045,1840019833
Chehalis,Chehalis,Washington,53041,Lewis,46.6638,-122.965,7512,499.4,shape,false,true,America/Los_Angeles,3,98532,1840018472
Clover Creek,Clover Creek,Washington,53053,Pierce,47.1404,-122.3827,7354,438.8,shape,false,true,America/Los_Angeles,3,98445 98446,1840041920
Parkwood,Parkwood,Washington,53035,Kitsap,47.5266,-122.5986,7303,1080.1,shape,false,false,America/Los_Angeles,3,98366,1840037518
Wollochet,Wollochet,Washington,53053,Pierce,47.2828,-122.5768,7276,481.6,shape,false,false,America/Los_Angeles,3,98335,1840023843
Clarkston,Clarkston,Washington,53003,Asotin,46.4161,-117.0505,7222,1356.4,shape,false,true,America/Los_Angeles,3,99403,1840018499
Mead,Mead,Washington,53063,Spokane,47.7795,-117.35,7172,381.2,shape,false,false,America/Los_Angeles,3,99021,1840023786
Hobart,Hobart,Washington,53033,King,47.412,-121.996,7155,146.9,shape,false,false,America/Los_Angeles,3,98038,1840017344
Sudden Valley,Sudden Valley,Washington,53073,Whatcom,48.7236,-122.3442,7103,640.9,shape,false,false,America/Los_Angeles,3,98229,1840037740
Fircrest,Fircrest,Washington,53053,Pierce,47.2307,-122.5157,7098,1730.8,shape,false,true,America/Los_Angeles,3,98466,1840019854
Pacific,Pacific,Washington,53033,King,47.261,-122.2507,7097,1132.4,shape,false,true,America/Los_Angeles,3,98001 98047,1840019834
Woods Creek,Woods Creek,Washington,53061,Snohomish,47.8822,-121.8981,7048,193.9,shape,false,false,America/Los_Angeles,3,98272,1840037864
Ocean Shores,Ocean Shores,Washington,53027,Grays Harbor,46.9684,-124.152,6838,310.1,shape,false,true,America/Los_Angeles,3,98569,1840019849
Clarkston Heights-Vineland,Clarkston Heights-Vineland,Washington,53003,Asotin,46.377,-117.092,6784,226.7,shape,false,true,America/Los_Angeles,3,99403,1840073891
Normandy Park,Normandy Park,Washington,53033,King,47.4342,-122.3436,6697,1040.3,shape,false,true,America/Los_Angeles,3,98166,1840019832
Steilacoom,Steilacoom,Washington,53053,Pierce,47.1703,-122.5933,6680,1282.4,shape,false,true,America/Los_Angeles,3,98388,1840022309
Lake Shore,Lake Shore,Washington,53011,Clark,45.6911,-122.6911,6587,1555.7,shape,false,false,America/Los_Angeles,3,98665 98685,1840037873
Brier,Brier,Washington,53061,Snohomish,47.7924,-122.2734,6539,1149.5,shape,false,true,America/Los_Angeles,3,98036,1840018379
Union Gap,Union Gap,Washington,53077,Yakima,46.5566,-120.4979,6512,450.9,shape,false,true,America/Los_Angeles,3,98903,1840021152
Woodland,Woodland,Washington,53015,Cowlitz,45.9145,-122.7505,6463,606.8,shape,false,true,America/Los_Angeles,3,98674,1840021181
Tanglewilde,Tanglewilde,Washington,53067,Thurston,47.0512,-122.7809,6407,1904.1,shape,false,false,America/Los_Angeles,3,98516 98503,1840037899
Rochester,Rochester,Washington,53067,Thurston,46.8198,-123.0636,6282,286.6,shape,false,false,America/Los_Angeles,3,98579,1840018459
Country Homes,Country Homes,Washington,53063,Spokane,47.7479,-117.4199,6248,1444.7,shape,false,false,America/Los_Angeles,3,99208 99251 99218,1840017334
Prosser,Prosser,Washington,53005,Benton,46.2068,-119.7663,6138,499.2,shape,false,true,America/Los_Angeles,3,99350,1840019890
West Clarkston-Highland,West Clarkston-Highland,Washington,53003,Asotin,46.4017,-117.0624,6080,835.8,shape,false,true,America/Los_Angeles,3,99403,1840074702
Bangor Base,Bangor Base,Washington,53035,Kitsap,47.7226,-122.7144,6045,210.2,shape,true,true,America/Los_Angeles,3,98315,1840036750
Manchester,Manchester,Washington,53035,Kitsap,47.5519,-122.5517,6033,796.8,shape,false,false,America/Los_Angeles,3,98366,1840017336
North Fort Lewis,North Fort Lewis,Washington,53053,Pierce,47.1222,-122.5962,6022,394.4,shape,true,true,America/Los_Angeles,3,98433,1840042007
Blaine,Blaine,Washington,53073,Whatcom,48.9839,-122.7414,5865,405.9,shape,false,true,America/Los_Angeles,3,98230 98231,1840018347
Finley,Finley,Washington,53005,Benton,46.1697,-119.0447,5848,195.3,shape,false,false,America/Los_Angeles,3,99337,1840017380
Tehaleh,Tehaleh,Washington,53053,Pierce,47.1165,-122.1824,5846,258.2,shape,false,false,America/Los_Angeles,3,98391,1840153145
Hockinson,Hockinson,Washington,53011,Clark,45.7302,-122.4833,5833,163.4,shape,false,false,America/Los_Angeles,3,98606,1840017399
Otis Orchards-East Farms,Otis Orchards-East Farms,Washington,53063,Spokane,47.703,-117.0854,5699,274.0,shape,false,true,America/Los_Angeles,3,99025 99027,1840037126
Tracyton,Tracyton,Washington,53035,Kitsap,47.6094,-122.6533,5614,1130.7,shape,false,false,America/Los_Angeles,3,98310 98311 98393,1840018408
