Selfridge,Selfridge,North Dakota,38085,Sioux,46.0417,-100.9244,219,163.3,shape,false,true,America/Chicago,3,58568,1840001967
St. John,St. John,North Dakota,38079,Rolette,48.9437,-99.7132,216,188.8,shape,false,true,America/Chicago,3,58369,1840001852
Hazelton,Hazelton,North Dakota,38029,Emmons,46.4858,-100.2811,214,126.3,shape,false,true,America/Chicago,3,58544,1840000207
Alexander,Alexander,North Dakota,38053,McKenzie,47.8393,-103.6426,213,66.2,shape,false,true,America/Chicago,3,58831,1840000108
Lignite,Lignite,North Dakota,38013,Burke,48.8771,-102.5645,200,176.3,shape,false,true,America/Chicago,3,58752,1840000039
Des Lacs,Des Lacs,North Dakota,38101,Ward,48.2564,-101.5636,200,143.6,shape,false,true,America/Chicago,3,58733,1840000048
White Shield,White Shield,North Dakota,38055,McLean,47.6601,-101.8436,200,20.3,shape,false,false,America/Chicago,3,58775 58540,1840006615
Bowdon,Bowdon,North Dakota,38103,Wells,47.4685,-99.7089,198,93.8,shape,false,true,America/Chicago,3,58418,1840000116
Edinburg,Edinburg,North Dakota,38099,Walsh,48.4955,-97.8629,195,168.0,shape,false,true,America/Chicago,3,58227,1840000077
Oriska,Oriska,North Dakota,38003,Barnes,46.9313,-97.7908,193,108.1,shape,false,true,America/Chicago,3,58063,1840000167
Page,Page,North Dakota,38017,Cass,47.1592,-97.5681,193,74.2,shape,false,true,America/Chicago,3,58064,1840000188
Ross,Ross,North Dakota,38061,Mountrail,48.3128,-102.5435,188,114.5,shape,false,true,America/Chicago,3,58776,1840001878
Taylor,Taylor,North Dakota,38089,Stark,46.9018,-102.4222,186,143.3,shape,false,true,America/Denver,3,58656,1840001939
Max,Max,North Dakota,38055,McLean,47.8204,-101.2911,185,91.7,shape,false,true,America/Chicago,3,58759,1840000112
Upham,Upham,North Dakota,38049,McHenry,48.5815,-100.7284,183,167.4,shape,false,true,America/Chicago,3,58789,1840000059
Riverdale,Riverdale,North Dakota,38055,McLean,47.4975,-101.3661,182,50.7,shape,false,true,America/Chicago,3,58531 58565,1840000114
Amenia,Amenia,North Dakota,38017,Cass,47.0065,-97.2241,181,46.9,shape,false,true,America/Chicago,3,58004,1840000170
Rhame,Rhame,North Dakota,38011,Bowman,46.2347,-103.655,181,46.7,shape,false,true,America/Denver,3,58651,1840000259
Binford,Binford,North Dakota,38039,Griggs,47.5604,-98.3456,178,207.5,shape,false,true,America/Chicago,3,58416,1840001904
Frontier,Frontier,North Dakota,38017,Cass,46.8002,-96.8331,175,362.8,shape,false,true,America/Chicago,3,58104,1840000178
Osnabrock,Osnabrock,North Dakota,38019,Cavalier,48.67,-98.1488,175,155.6,shape,false,true,America/Chicago,3,58269,1840000032
Christine,Christine,North Dakota,38077,Richland,46.5752,-96.8066,166,47.5,shape,false,true,America/Chicago,3,58015,1840001949
Minnewaukan,Minnewaukan,North Dakota,38005,Benson,48.0762,-99.2607,163,130.2,shape,false,true,America/Chicago,3,58351,1840000092
Spiritwood Lake,Spiritwood Lake,North Dakota,38093,Stutsman,47.0743,-98.5866,162,54.8,shape,false,true,America/Chicago,3,58401,1840001924
Zap,Zap,North Dakota,38057,Mercer,47.2847,-101.9233,161,61.0,shape,false,true,America/North_Dakota/Beulah,3,58580,1840001908
New Leipzig,New Leipzig,North Dakota,38037,Grant,46.3758,-101.9517,159,69.0,shape,false,true,America/Denver,3,58562,1840000204
Mooreton,Mooreton,North Dakota,38077,Richland,46.269,-96.8758,157,147.4,shape,false,true,America/Chicago,3,58061,1840000235
Brooktree Park,Brooktree Park,North Dakota,38017,Cass,47.0039,-96.8958,156,137.6,shape,false,false,America/Chicago,3,58042,1840023846
Wimbledon,Wimbledon,North Dakota,38003,Barnes,47.1691,-98.4587,156,96.9,shape,false,true,America/Chicago,3,58492,1840001929
Arnegard,Arnegard,North Dakota,38053,McKenzie,47.8084,-103.4388,155,56.5,shape,false,true,America/Chicago,3,58835,1840000109
Sheldon,Sheldon,North Dakota,38073,Ransom,46.5886,-97.4944,155,146.5,shape,false,true,America/Chicago,3,58068,1840001945
Litchville,Litchville,North Dakota,38003,Barnes,46.6566,-98.1917,152,26.0,shape,false,true,America/Chicago,3,58461,1840000165
Medora,Medora,North Dakota,38007,Billings,46.9124,-103.5251,151,148.3,shape,false,true,America/Denver,3,58645,1840000147
Aneta,Aneta,North Dakota,38063,Nelson,47.6795,-97.9897,150,58.2,shape,false,true,America/Chicago,3,58212,1840000094
Regent,Regent,North Dakota,38041,Hettinger,46.4222,-102.5581,149,102.8,shape,false,true,America/Denver,3,58650,1840000223
Tolna,Tolna,North Dakota,38063,Nelson,47.8257,-98.4382,149,76.5,shape,false,true,America/Chicago,3,58380,1840001890
Almont,Almont,North Dakota,38059,Morton,46.7283,-101.5026,149,23.1,shape,false,true,America/North_Dakota/New_Salem,3,58520,1840000195
Grandin,Grandin,North Dakota,38017,Cass,47.2367,-97.0032,148,335.2,shape,false,true,America/Chicago,3,58038,1840000180
Carpio,Carpio,North Dakota,38101,Ward,48.4434,-101.7163,146,89.1,shape,false,true,America/Chicago,3,58725,1840000047
Fort Yates,Fort Yates,North Dakota,38085,Sioux,46.0865,-100.6301,144,571.8,shape,false,true,America/Chicago,3,58538,1840000236
Ruthville,Ruthville,North Dakota,38101,Ward,48.3708,-101.3003,142,208.1,shape,false,false,America/Chicago,3,58703,1840023763
Noonan,Noonan,North Dakota,38023,Divide,48.8899,-103.0101,142,72.8,shape,false,true,America/Chicago,3,58765,1840000036
Buffalo,Buffalo,North Dakota,38017,Cass,46.9193,-97.5507,136,109.1,shape,false,true,America/Chicago,3,58011,1840000174
