Webb City,Webb City,Missouri,29097,Jasper,37.1412,-94.4676,13002,580.9,shape,false,true,America/Chicago,3,64870,1840010878
Jennings,Jennings,Missouri,29189,St. Louis,38.7231,-90.2644,12996,1344.1,shape,false,true,America/Chicago,3,63136,1840008596
Troy,Troy,Missouri,29113,Lincoln,38.9708,-90.9714,12964,648.4,shape,false,true,America/Chicago,3,63379,1840010689
St. Ann,St. Ann,Missouri,29189,St. Louis,38.7266,-90.3872,12917,1580.7,shape,false,true,America/Chicago,3,63074,1840009771
Dardenne Prairie,Dardenne Prairie,Missouri,29183,St. Charles,38.7565,-90.7319,12903,936.8,shape,false,true,America/Chicago,3,63368,1840007428
Festus,Festus,Missouri,29099,Jefferson,38.2194,-90.4097,12772,835.2,shape,false,true,America/Chicago,3,63028,1840008652
Neosho,Neosho,Missouri,29145,Newton,36.8437,-94.3758,12670,310.6,shape,false,true,America/Chicago,3,64850,1840008793
Branson,Branson,Missouri,29213,Taney,36.6509,-93.2636,12651,228.8,shape,false,true,America/Chicago,3,65616 65615,1840007659
Fulton,Fulton,Missouri,29027,Callaway,38.8551,-91.951,12648,396.1,shape,false,true,America/Chicago,3,65251,1840008560
Union,Union,Missouri,29071,Franklin,38.4399,-90.9927,12341,528.0,shape,false,true,America/Chicago,3,63084,1840010769
Crestwood,Crestwood,Missouri,29189,St. Louis,38.5569,-90.3783,12315,1326.0,shape,false,true,America/Chicago,3,63126 63123,1840007442
West Plains,West Plains,Missouri,29091,Howell,36.7377,-91.868,12250,355.5,shape,false,true,America/Chicago,3,65775,1840010887
Eureka,Eureka,Missouri,29189,St. Louis,38.5004,-90.6491,12008,419.5,shape,false,true,America/Chicago,3,63025 63069,1840008582
Town and Country,Town and Country,Missouri,29189,St. Louis,38.6317,-90.479,11575,388.9,shape,false,true,America/Chicago,3,63017 63141 63131,1840010738
Mexico,Mexico,Missouri,29007,Audrain,39.1625,-91.8712,11502,366.0,shape,false,true,America/Chicago,3,65265,1840008515
Bridgeton,Bridgeton,Missouri,29189,St. Louis,38.7673,-90.4275,11422,303.0,shape,false,true,America/Chicago,3,63044 63074,1840006129
Bolivar,Bolivar,Missouri,29167,Polk,37.6059,-93.4175,10780,506.3,shape,false,true,America/Chicago,3,65613,1840007578
Maryville,Maryville,Missouri,29147,Nodaway,40.3428,-94.8702,10691,647.6,shape,false,true,America/Chicago,3,64468,1840008349
Bellefontaine Neighbors,Bellefontaine Neighbors,Missouri,29189,St. Louis,38.7529,-90.228,10637,933.3,shape,false,true,America/Chicago,3,63136 63137,1840007449
Excelsior Springs,Excelsior Springs,Missouri,29047,Clay,39.339,-94.24,10546,375.5,shape,false,true,America/Chicago,3,64024,1840008495
