Oakridge,Oakridge,Oregon,41039,Lane,43.7451,-122.4638,3208,572.9,shape,false,true,America/Los_Angeles,3,97463,1840020010
Nyssa,Nyssa,Oregon,41045,Malheur,43.8779,-116.9956,3202,797.8,shape,false,true,America/Boise,3,97913,1840020001
Shady Cove,Shady Cove,Oregon,41029,Jackson,42.6117,-122.8179,3084,611.9,shape,false,true,America/Los_Angeles,3,97539,1840021299
Eagle Crest,Eagle Crest,Oregon,41017,Deschutes,44.2614,-121.2995,3074,78.1,shape,false,true,America/Los_Angeles,4,97756,1840040419
Jacksonville,Jacksonville,Oregon,41029,Jackson,42.3127,-122.9692,3008,613.9,shape,false,true,America/Los_Angeles,3,97530,1840018675
Odell,Odell,Oregon,41027,Hood River,45.6354,-121.5522,3003,574.4,shape,false,false,America/Los_Angeles,3,97031 97044,1840018559
Sisters,Sisters,Oregon,41017,Deschutes,44.2923,-121.5531,2992,597.7,shape,false,true,America/Los_Angeles,3,97759,1840021262
Millersburg,Millersburg,Oregon,41043,Linn,44.6779,-123.0691,2964,256.4,shape,false,true,America/Los_Angeles,3,97321,1840019994
Lakeview,Lakeview,Oregon,41037,Lake,42.1919,-120.3527,2947,465.8,shape,false,true,America/Los_Angeles,3,97630,1840021284
Sublimity,Sublimity,Oregon,41047,Marion,44.8294,-122.7923,2945,1212.4,shape,false,true,America/Los_Angeles,3,97385,1840021228
Juniper Canyon,Juniper Canyon,Oregon,41013,Crook,44.2027,-120.755,2849,11.7,shape,false,false,America/Los_Angeles,3,97754,1840150465
Turner,Turner,Oregon,41047,Marion,44.8489,-122.9518,2792,752.3,shape,false,true,America/Los_Angeles,3,97392,1840021229
Lincoln Beach,Lincoln Beach,Oregon,41041,Lincoln,44.8746,-124.031,2779,332.0,shape,false,false,America/Los_Angeles,3,97341 97367 97388,1840018591
Burns,Burns,Oregon,41025,Harney,43.5883,-119.0612,2735,297.4,shape,false,true,America/Los_Angeles,3,97720,1840018632
Myrtle Point,Myrtle Point,Oregon,41011,Coos,43.0617,-124.1327,2689,646.0,shape,false,true,America/Los_Angeles,3,97458,1840020056
Dayton,Dayton,Oregon,41071,Yamhill,45.2198,-123.0781,2677,1236.1,shape,false,true,America/Los_Angeles,3,97114,1840018574
Gervais,Gervais,Oregon,41047,Marion,45.1081,-122.8964,2605,2468.4,shape,false,true,America/Los_Angeles,2,97026,1840019960
Gold Beach,Gold Beach,Oregon,41015,Curry,42.3974,-124.4171,2533,386.0,shape,false,true,America/Los_Angeles,3,97444,1840020078
La Pine,La Pine,Oregon,41017,Deschutes,43.6869,-121.4853,2483,134.3,shape,false,true,America/Los_Angeles,3,97739,1840020004
Warm Springs,Warm Springs,Oregon,41031,Jefferson,44.7669,-121.2898,2453,22.3,shape,false,false,America/Los_Angeles,3,97761,1840018602
Carlton,Carlton,Oregon,41071,Yamhill,45.2945,-123.1753,2339,1023.0,shape,false,true,America/Los_Angeles,3,97111,1840018573
Willamina,Willamina,Oregon,41071,Yamhill,45.0784,-123.4848,2287,935.2,shape,false,true,America/Los_Angeles,3,97396,1840021221
Vernonia,Vernonia,Oregon,41009,Columbia,45.8611,-123.1834,2285,537.1,shape,false,true,America/Los_Angeles,3,97064,1840021187
Bay City,Bay City,Oregon,41057,Tillamook,45.5216,-123.8858,2224,680.3,shape,false,true,America/Los_Angeles,3,97107,1840018552
Union,Union,Oregon,41061,Union,45.2089,-117.8679,2209,342.7,shape,false,true,America/Los_Angeles,3,97883,1840021200
